time,demand_MW
2025-09-17 20:00:00,4183.902082127602
2025-09-17 21:00:00,4045.1059947725794
2025-09-17 22:00:00,3818.006281414683
2025-09-17 23:00:00,3690.1102509633843
2025-09-18 00:00:00,3550.475293825634
2025-09-18 01:00:00,3489.79909169636
2025-09-18 02:00:00,3512.856905541346
2025-09-18 03:00:00,3460.917019720774
2025-09-18 04:00:00,3418.762380230542
2025-09-18 05:00:00,3530.2223933744913
2025-09-18 06:00:00,3653.1072395940478
2025-09-18 07:00:00,3779.542685562223
2025-09-18 08:00:00,3835.032101698754
2025-09-18 09:00:00,4005.471589947978
2025-09-18 10:00:00,4039.304611329049
2025-09-18 11:00:00,4086.6442752312823
2025-09-18 12:00:00,4225.457053020938
2025-09-18 13:00:00,4189.625868125443
2025-09-18 14:00:00,4118.765096198518
2025-09-18 15:00:00,4010.0312476449785
2025-09-18 16:00:00,4127.432864232181
2025-09-18 17:00:00,4078.0998765968816
2025-09-18 18:00:00,4169.555132004647
2025-09-18 19:00:00,4232.464152060359
2025-09-18 20:00:00,4250.925944191955
2025-09-18 21:00:00,4066.6330831602418
2025-09-18 22:00:00,3834.7020781137185
2025-09-18 23:00:00,3686.9559057271276
2025-09-19 00:00:00,3537.9832645540996
2025-09-19 01:00:00,3518.5868045272946
2025-09-19 02:00:00,3476.3000586517264
2025-09-19 03:00:00,3460.4763254951245
2025-09-19 04:00:00,3460.432598040888
2025-09-19 05:00:00,3528.549423351127
2025-09-19 06:00:00,3628.9410685907274
2025-09-19 07:00:00,3798.9995905345077
2025-09-19 08:00:00,3906.3953799136048
2025-09-19 09:00:00,3964.0234344231053
2025-09-19 10:00:00,4071.100338812234
2025-09-19 11:00:00,4127.909698987226
2025-09-19 12:00:00,4192.147762627456
2025-09-19 13:00:00,4193.981357180221
2025-09-19 14:00:00,4101.178537025204
2025-09-19 15:00:00,4091.886785325791
2025-09-19 16:00:00,4085.5746107052005
2025-09-19 17:00:00,4126.762159486133
2025-09-19 18:00:00,4232.351016910997
2025-09-19 19:00:00,4276.407985302718
2025-09-19 20:00:00,4181.460493764701
2025-09-19 21:00:00,4019.926257199947
2025-09-19 22:00:00,3805.9102700156277
2025-09-19 23:00:00,3696.8058808478986
2025-09-20 00:00:00,3553.804288932354
2025-09-20 01:00:00,3463.9518673129996
2025-09-20 02:00:00,3425.6957205879867
2025-09-20 03:00:00,3431.7467345197197
2025-09-20 04:00:00,3405.6633656594186
2025-09-20 05:00:00,3486.915600303179
2025-09-20 06:00:00,3539.3207217140093
2025-09-20 07:00:00,3689.0377666258155
2025-09-20 08:00:00,3735.3091467231066
2025-09-20 09:00:00,3821.493077127633
2025-09-20 10:00:00,3934.5646315449385
2025-09-20 11:00:00,3968.7063150746358
2025-09-20 12:00:00,4024.518228121277
2025-09-20 13:00:00,4015.5802330641673
2025-09-20 14:00:00,4071.819067894885
2025-09-20 15:00:00,4024.114523891755
2025-09-20 16:00:00,3919.772478918068
2025-09-20 17:00:00,4048.280361937182
2025-09-20 18:00:00,4023.0791501091626
2025-09-20 19:00:00,4117.868401227627
2025-09-20 20:00:00,4036.6255414642364
2025-09-20 21:00:00,3917.790290184655
2025-09-20 22:00:00,3749.8065477099844
2025-09-20 23:00:00,3628.6958935159823
2025-09-21 00:00:00,3476.6743205935163
2025-09-21 01:00:00,3488.0139289732183
2025-09-21 02:00:00,3461.000038982313
2025-09-21 03:00:00,3409.8401954573765
2025-09-21 04:00:00,3453.4641714388495
2025-09-21 05:00:00,3456.4463991639677
2025-09-21 06:00:00,3579.0605200674136
2025-09-21 07:00:00,3636.7588270888523
2025-09-21 08:00:00,3763.4468882940546
2025-09-21 09:00:00,3813.5253895984006
2025-09-21 10:00:00,3885.90808533364
2025-09-21 11:00:00,3979.76066881205
2025-09-21 12:00:00,3961.9878204543347
2025-09-21 13:00:00,3972.014635874222
2025-09-21 14:00:00,3992.05309801873
2025-09-21 15:00:00,3981.4278323437284
2025-09-21 16:00:00,3999.5285907332254
2025-09-21 17:00:00,3999.393623487814
2025-09-21 18:00:00,4078.7673028480885
2025-09-21 19:00:00,4032.2717356200196
2025-09-21 20:00:00,4021.890401576558
2025-09-21 21:00:00,3906.0786735106235
2025-09-21 22:00:00,3750.2288426760083
2025-09-21 23:00:00,3594.637544444919
2025-09-22 00:00:00,3569.8608055870895
2025-09-22 01:00:00,3497.4042128068777
2025-09-22 02:00:00,3473.409338632547
2025-09-22 03:00:00,3427.968907232836
2025-09-22 04:00:00,3403.8062494249757
2025-09-22 05:00:00,3506.702347417362
2025-09-22 06:00:00,3626.7519040121247
2025-09-22 07:00:00,3747.000667953282
2025-09-22 08:00:00,3877.8444977324784
2025-09-22 09:00:00,3967.144210422004
2025-09-22 10:00:00,4035.686207582844
2025-09-22 11:00:00,4134.303279292702
2025-09-22 12:00:00,4094.4852117531314
2025-09-22 13:00:00,4148.776437662142
2025-09-22 14:00:00,4213.296129998038
2025-09-22 15:00:00,4040.868477569085
2025-09-22 16:00:00,4030.5753397038766
2025-09-22 17:00:00,4139.227408986137
2025-09-22 18:00:00,4126.015008359675
2025-09-22 19:00:00,4228.105868683483
2025-09-22 20:00:00,4267.761878562225
2025-09-22 21:00:00,3984.4982999257586
2025-09-22 22:00:00,3771.8735896067747
2025-09-22 23:00:00,3627.2372758176143
2025-09-23 00:00:00,3574.1061822459615
2025-09-23 01:00:00,3539.846013362681
2025-09-23 02:00:00,3453.731678199114
2025-09-23 03:00:00,3446.362098237404
2025-09-23 04:00:00,3465.749937605977
2025-09-23 05:00:00,3558.4418416562735
2025-09-23 06:00:00,3622.1007716093477
2025-09-23 07:00:00,3689.2782179683404
2025-09-23 08:00:00,3861.163878554459
2025-09-23 09:00:00,3958.8392624214753
2025-09-23 10:00:00,4048.2947221093573
2025-09-23 11:00:00,4092.7342013097036
2025-09-23 12:00:00,4174.870563406475
2025-09-23 13:00:00,4219.32139641487
2025-09-23 14:00:00,4120.648312637576
2025-09-23 15:00:00,4114.371816653221
2025-09-23 16:00:00,4084.481773799561
2025-09-23 17:00:00,4115.275842894713
2025-09-23 18:00:00,4224.21826637147
2025-09-23 19:00:00,4236.575750704836
2025-09-23 20:00:00,4262.843766005826
2025-09-23 21:00:00,3986.100014356383
2025-09-23 22:00:00,3815.0895805435403
2025-09-23 23:00:00,3665.863740190708
2025-09-24 00:00:00,3559.424635532069
2025-09-24 01:00:00,3542.2189138130752
2025-09-24 02:00:00,3465.6656833025604
2025-09-24 03:00:00,3387.055088603409
2025-09-24 04:00:00,3449.1278313788575
2025-09-24 05:00:00,3527.827579766044
2025-09-24 06:00:00,3571.2137087792034
2025-09-24 07:00:00,3764.8651724536057
2025-09-24 08:00:00,3847.6874136047345
2025-09-24 09:00:00,3962.0185944986665
2025-09-24 10:00:00,4037.533111668749
2025-09-24 11:00:00,4134.168213296954
2025-09-24 12:00:00,4149.65241960606
2025-09-24 13:00:00,4142.544495787195
2025-09-24 14:00:00,4164.201576269342
2025-09-24 15:00:00,4040.3383579680676
2025-09-24 16:00:00,4093.1165612943064
2025-09-24 17:00:00,4087.7379716260857
2025-09-24 18:00:00,4179.592847989927
2025-09-24 19:00:00,4249.23532250751
2025-09-24 20:00:00,4209.342498093707
2025-09-24 21:00:00,4073.74117782312
2025-09-24 22:00:00,3826.579362655256
2025-09-24 23:00:00,3676.8659858493893
2025-09-25 00:00:00,3532.879066165687
2025-09-25 01:00:00,3510.1098981383034
2025-09-25 02:00:00,3476.901023148094
2025-09-25 03:00:00,3421.738777603302
2025-09-25 04:00:00,3375.0174533989784
2025-09-25 05:00:00,3514.3013540042193
2025-09-25 06:00:00,3639.353171475675
2025-09-25 07:00:00,3744.9758063106456
2025-09-25 08:00:00,3858.4767441194467
2025-09-25 09:00:00,4031.536861985547
2025-09-25 10:00:00,4081.792979179347
2025-09-25 11:00:00,4095.6911074641475
2025-09-25 12:00:00,4102.07133193028
2025-09-25 13:00:00,4152.0049336118145
2025-09-25 14:00:00,4173.731625176341
2025-09-25 15:00:00,4082.47392178244
2025-09-25 16:00:00,4051.1081426224164
2025-09-25 17:00:00,4126.074227654491
2025-09-25 18:00:00,4162.59536389319
2025-09-25 19:00:00,4280.971429618841
2025-09-25 20:00:00,4235.238015074902
2025-09-25 21:00:00,4013.7058955343355
2025-09-25 22:00:00,3808.057466939315
2025-09-25 23:00:00,3589.368742787644
2025-09-26 00:00:00,3501.6203388184704
2025-09-26 01:00:00,3465.8121187271745
2025-09-26 02:00:00,3466.8301818115106
2025-09-26 03:00:00,3413.883244820089
2025-09-26 04:00:00,3385.9776588653576
2025-09-26 05:00:00,3495.4730689618077
2025-09-26 06:00:00,3643.1764346076675
2025-09-26 07:00:00,3783.3423504286757
2025-09-26 08:00:00,3841.2827366822385
2025-09-26 09:00:00,3984.8329441221426
2025-09-26 10:00:00,4028.473231525694
2025-09-26 11:00:00,4143.969465908389
2025-09-26 12:00:00,4178.610520272517
2025-09-26 13:00:00,4159.02894420057
2025-09-26 14:00:00,4107.517801811711
2025-09-26 15:00:00,4069.1218290133197
2025-09-26 16:00:00,4004.994976117094
2025-09-26 17:00:00,4123.361312811534
2025-09-26 18:00:00,4178.775273046246
2025-09-26 19:00:00,4261.0015391410425
2025-09-26 20:00:00,4151.116105934413
2025-09-26 21:00:00,4006.8978777437683
2025-09-26 22:00:00,3779.394919126069
2025-09-26 23:00:00,3634.9857201377913
2025-09-27 00:00:00,3468.5765499466906
2025-09-27 01:00:00,3489.0187347981687
2025-09-27 02:00:00,3402.0783440442283
2025-09-27 03:00:00,3384.298789528282
2025-09-27 04:00:00,3370.6414388444155
2025-09-27 05:00:00,3428.3410813329074
2025-09-27 06:00:00,3554.8542605604457
2025-09-27 07:00:00,3670.3718765532967
2025-09-27 08:00:00,3706.028271740081
2025-09-27 09:00:00,3852.856301051911
2025-09-27 10:00:00,3884.4850051759513
2025-09-27 11:00:00,3936.542595593866
2025-09-27 12:00:00,4008.710222724064
2025-09-27 13:00:00,4009.5077707087503
2025-09-27 14:00:00,4021.7501420690223
2025-09-27 15:00:00,3965.189060950768
2025-09-27 16:00:00,3976.941723317388
2025-09-27 17:00:00,3928.3315370378596
2025-09-27 18:00:00,3977.9120747809425
2025-09-27 19:00:00,4094.197618241489
2025-09-27 20:00:00,4059.137059226613
2025-09-27 21:00:00,3875.74324355565
2025-09-27 22:00:00,3735.8761883750217
2025-09-27 23:00:00,3590.632497100203
2025-09-28 00:00:00,3519.421951989483
2025-09-28 01:00:00,3403.6592061899696
2025-09-28 02:00:00,3395.312868667926
2025-09-28 03:00:00,3370.3305900777623
2025-09-28 04:00:00,3398.3308274776437
2025-09-28 05:00:00,3535.991835046475
2025-09-28 06:00:00,3559.2274976998524
2025-09-28 07:00:00,3620.043304677823
2025-09-28 08:00:00,3763.5705607500595
2025-09-28 09:00:00,3878.9097811941524
2025-09-28 10:00:00,3927.2659624889798
2025-09-28 11:00:00,3937.5415237884577
2025-09-28 12:00:00,4036.321591033934
2025-09-28 13:00:00,4059.1680625205927
2025-09-28 14:00:00,3983.259534892251
2025-09-28 15:00:00,3979.090661070115
2025-09-28 16:00:00,3993.8660923403972
2025-09-28 17:00:00,4032.4909189781692
2025-09-28 18:00:00,4024.080157623947
2025-09-28 19:00:00,4051.592403235455
2025-09-28 20:00:00,4062.500662700538
2025-09-28 21:00:00,3864.5326090939675
2025-09-28 22:00:00,3754.519093557778
2025-09-28 23:00:00,3541.2291009538467
2025-09-29 00:00:00,3568.6946688987696
2025-09-29 01:00:00,3491.1032435417833
2025-09-29 02:00:00,3493.209675333088
2025-09-29 03:00:00,3431.340606736643
2025-09-29 04:00:00,3384.4570020124916
2025-09-29 05:00:00,3538.195547467173
2025-09-29 06:00:00,3682.1874181284566
2025-09-29 07:00:00,3799.8778231572865
2025-09-29 08:00:00,3878.905295268732
2025-09-29 09:00:00,3979.7392269974544
2025-09-29 10:00:00,4079.686399671472
2025-09-29 11:00:00,4094.140296274477
2025-09-29 12:00:00,4211.054797116524
2025-09-29 13:00:00,4184.624826924511
2025-09-29 14:00:00,4034.4516575945513
2025-09-29 15:00:00,4086.1454746976383
2025-09-29 16:00:00,4055.63216723115
2025-09-29 17:00:00,4099.026072546995
2025-09-29 18:00:00,4169.573567434574
2025-09-29 19:00:00,4249.3760037034735
2025-09-29 20:00:00,4219.365249895938
2025-09-29 21:00:00,4030.1686851274158
2025-09-29 22:00:00,3809.640745950386
2025-09-29 23:00:00,3657.957513719812
2025-09-30 00:00:00,3537.3739992761666
2025-09-30 01:00:00,3474.1819101397623
2025-09-30 02:00:00,3472.445420938712
2025-09-30 03:00:00,3428.8189891075826
2025-09-30 04:00:00,3458.3462573125626
2025-09-30 05:00:00,3531.7442394874456
2025-09-30 06:00:00,3597.3599009626632
2025-09-30 07:00:00,3766.066117093736
2025-09-30 08:00:00,3845.077381775321
2025-09-30 09:00:00,3987.5919339878105
2025-09-30 10:00:00,4035.322868950434
2025-09-30 11:00:00,4061.5040142256557
2025-09-30 12:00:00,4142.370785590319
2025-09-30 13:00:00,4075.418101860413
2025-09-30 14:00:00,4050.9628825654772
2025-09-30 15:00:00,4053.540178080392
2025-09-30 16:00:00,4061.981375997898
2025-09-30 17:00:00,4087.38309196336
2025-09-30 18:00:00,4127.062714075164
2025-09-30 19:00:00,4192.456168474144
2025-09-30 20:00:00,4192.959172830761
2025-09-30 21:00:00,4037.818969809186
2025-09-30 22:00:00,3817.6618072605843
2025-09-30 23:00:00,3691.240791309278
2025-10-01 00:00:00,3443.041008900828
2025-10-01 01:00:00,3372.8384877404583
2025-10-01 02:00:00,3346.600001638564
2025-10-01 03:00:00,3277.919827546769
2025-10-01 04:00:00,3312.257289261449
2025-10-01 05:00:00,3423.316190239909
2025-10-01 06:00:00,3529.376283503335
2025-10-01 07:00:00,3667.8192708266074
2025-10-01 08:00:00,3735.069090065222
2025-10-01 09:00:00,3866.3949443020633
2025-10-01 10:00:00,3900.3466113705763
2025-10-01 11:00:00,3989.50868318859
2025-10-01 12:00:00,3977.454696953855
2025-10-01 13:00:00,4039.880211915176
2025-10-01 14:00:00,4025.0960418304594
2025-10-01 15:00:00,3933.053297191765
2025-10-01 16:00:00,3946.0309526879046
2025-10-01 17:00:00,4019.1686316580817
2025-10-01 18:00:00,4051.837389559095
2025-10-01 19:00:00,4051.8806466816272
2025-10-01 20:00:00,4125.692159322675
2025-10-01 21:00:00,3885.4901404259926
2025-10-01 22:00:00,3709.845685310706
2025-10-01 23:00:00,3581.9566657420733
2025-10-02 00:00:00,3413.745959910441
2025-10-02 01:00:00,3364.117695195049
2025-10-02 02:00:00,3359.285730997188
2025-10-02 03:00:00,3265.9673609922984
2025-10-02 04:00:00,3305.8663942409644
2025-10-02 05:00:00,3398.1111842736173
2025-10-02 06:00:00,3500.8330482927836
2025-10-02 07:00:00,3580.5923752154467
2025-10-02 08:00:00,3790.0310408512787
2025-10-02 09:00:00,3823.432866403116
2025-10-02 10:00:00,3942.8648990237107
2025-10-02 11:00:00,3929.0249633864873
2025-10-02 12:00:00,3948.205031305736
2025-10-02 13:00:00,4023.8266562458425
2025-10-02 14:00:00,3969.3337468150694
2025-10-02 15:00:00,3900.1187079842502
2025-10-02 16:00:00,3983.510372533664
2025-10-02 17:00:00,3956.403689113445
2025-10-02 18:00:00,3994.4765970326976
2025-10-02 19:00:00,4136.635848969082
2025-10-02 20:00:00,4037.806460029571
2025-10-02 21:00:00,3879.277667502003
2025-10-02 22:00:00,3651.0191397808844
2025-10-02 23:00:00,3596.7986132250944
2025-10-03 00:00:00,3393.3819080335966
2025-10-03 01:00:00,3391.374341249356
2025-10-03 02:00:00,3375.2904512338127
2025-10-03 03:00:00,3323.036449278379
2025-10-03 04:00:00,3310.282563971512
2025-10-03 05:00:00,3343.6429802490625
2025-10-03 06:00:00,3483.96301784655
2025-10-03 07:00:00,3629.0119197288636
2025-10-03 08:00:00,3716.902020420664
2025-10-03 09:00:00,3824.5953729924754
2025-10-03 10:00:00,3917.5597952929625
2025-10-03 11:00:00,3965.5743139152387
2025-10-03 12:00:00,3935.2507127307886
2025-10-03 13:00:00,4083.7234331802647
2025-10-03 14:00:00,3998.636869744648
2025-10-03 15:00:00,3935.218658564178
2025-10-03 16:00:00,3969.57361176484
2025-10-03 17:00:00,4049.4412236086
2025-10-03 18:00:00,4005.5224953794877
2025-10-03 19:00:00,4083.7523839680975
2025-10-03 20:00:00,3975.059588301429
2025-10-03 21:00:00,3902.3145685932964
2025-10-03 22:00:00,3712.3140890511577
2025-10-03 23:00:00,3544.5308323752765
2025-10-04 00:00:00,3370.36690879766
2025-10-04 01:00:00,3294.250897537067
2025-10-04 02:00:00,3320.112243435453
2025-10-04 03:00:00,3309.365673947326
2025-10-04 04:00:00,3255.8095643229217
2025-10-04 05:00:00,3360.954846027804
2025-10-04 06:00:00,3384.05882818304
2025-10-04 07:00:00,3517.7592927995674
2025-10-04 08:00:00,3571.5514346746013
2025-10-04 09:00:00,3638.3863843196236
2025-10-04 10:00:00,3715.8603025411953
2025-10-04 11:00:00,3765.650561851992
2025-10-04 12:00:00,3828.1658387802045
2025-10-04 13:00:00,3814.961526307884
2025-10-04 14:00:00,3843.18477369993
2025-10-04 15:00:00,3815.2232043485565
2025-10-04 16:00:00,3782.933644607528
2025-10-04 17:00:00,3910.848567877997
2025-10-04 18:00:00,3867.7862912503133
2025-10-04 19:00:00,3912.255845155627
2025-10-04 20:00:00,3863.897756801551
2025-10-04 21:00:00,3831.8963726041407
2025-10-04 22:00:00,3637.7905364255057
2025-10-04 23:00:00,3440.0257017321896
2025-10-05 00:00:00,3416.388664250225
2025-10-05 01:00:00,3352.8696951935567
2025-10-05 02:00:00,3315.3797607387514
2025-10-05 03:00:00,3260.6357224825288
2025-10-05 04:00:00,3250.043669951947
2025-10-05 05:00:00,3356.540354801935
2025-10-05 06:00:00,3410.4068240196334
2025-10-05 07:00:00,3554.1079903019468
2025-10-05 08:00:00,3544.678084968752
2025-10-05 09:00:00,3703.8549028997168
2025-10-05 10:00:00,3733.4108404351978
2025-10-05 11:00:00,3784.696931733356
2025-10-05 12:00:00,3840.012541089248
2025-10-05 13:00:00,3834.082292926448
2025-10-05 14:00:00,3880.15480700715
2025-10-05 15:00:00,3731.962017093088
2025-10-05 16:00:00,3792.6156131614816
2025-10-05 17:00:00,3825.0245825210905
2025-10-05 18:00:00,3853.4025016373307
2025-10-05 19:00:00,3924.5998783154755
2025-10-05 20:00:00,3904.448094063732
2025-10-05 21:00:00,3796.887014937471
2025-10-05 22:00:00,3626.9412392570807
2025-10-05 23:00:00,3445.8189483878496
2025-10-06 00:00:00,3433.7358681387236
2025-10-06 01:00:00,3388.0893742257404
2025-10-06 02:00:00,3370.874115550057
2025-10-06 03:00:00,3327.4683495001627
2025-10-06 04:00:00,3307.7205081951306
2025-10-06 05:00:00,3360.4283618248373
2025-10-06 06:00:00,3483.148493353966
2025-10-06 07:00:00,3602.2394556784707
2025-10-06 08:00:00,3733.644014182023
2025-10-06 09:00:00,3835.3727624895328
2025-10-06 10:00:00,3931.5275450388212
2025-10-06 11:00:00,3947.424223974151
2025-10-06 12:00:00,3984.684233698335
2025-10-06 13:00:00,4017.4125404828533
2025-10-06 14:00:00,3951.918969676219
2025-10-06 15:00:00,3900.30238753822
2025-10-06 16:00:00,3874.2097885039007
2025-10-06 17:00:00,3946.2286206946915
2025-10-06 18:00:00,4061.4220175014643
2025-10-06 19:00:00,4062.0405028615696
2025-10-06 20:00:00,4038.409299611352
2025-10-06 21:00:00,3905.004507348331
2025-10-06 22:00:00,3711.358572635741
2025-10-06 23:00:00,3509.7681491187204
2025-10-07 00:00:00,3449.202447978987
2025-10-07 01:00:00,3413.533177330528
2025-10-07 02:00:00,3313.910075886815
2025-10-07 03:00:00,3283.467837480847
2025-10-07 04:00:00,3336.7465799355145
2025-10-07 05:00:00,3379.0479027535794
2025-10-07 06:00:00,3437.5302466210896
2025-10-07 07:00:00,3584.4225483515443
2025-10-07 08:00:00,3744.915873312216
2025-10-07 09:00:00,3801.731344123442
2025-10-07 10:00:00,3905.900802662094
2025-10-07 11:00:00,3959.862122170482
2025-10-07 12:00:00,4043.9991004496223
2025-10-07 13:00:00,4018.2577604992975
2025-10-07 14:00:00,4005.1346915916124
2025-10-07 15:00:00,3972.3074705969716
2025-10-07 16:00:00,3972.481832422069
2025-10-07 17:00:00,3975.3374740903714
2025-10-07 18:00:00,3980.5552487361983
2025-10-07 19:00:00,4098.010264761184
2025-10-07 20:00:00,4077.9911645323605
2025-10-07 21:00:00,3886.0096069952942
2025-10-07 22:00:00,3745.662296210712
2025-10-07 23:00:00,3562.904237409916
2025-10-08 00:00:00,3435.729469578285
2025-10-08 01:00:00,3410.7021620395285
2025-10-08 02:00:00,3351.363483883187
2025-10-08 03:00:00,3237.701956147445
2025-10-08 04:00:00,3290.3920414962754
2025-10-08 05:00:00,3413.699016546888
2025-10-08 06:00:00,3475.3129998652316
2025-10-08 07:00:00,3608.047189451828
2025-10-08 08:00:00,3703.618962680991
2025-10-08 09:00:00,3872.4666242894564
2025-10-08 10:00:00,3950.6674080001017
2025-10-08 11:00:00,3908.5915958355754
2025-10-08 12:00:00,3984.8476988846987
2025-10-08 13:00:00,3986.9469100930396
2025-10-08 14:00:00,3983.8029454799075
2025-10-08 15:00:00,3941.4404747986027
2025-10-08 16:00:00,3950.92503132386
2025-10-08 17:00:00,3974.826938859974
2025-10-08 18:00:00,4136.9517628592475
2025-10-08 19:00:00,4047.3386009944593
2025-10-08 20:00:00,3986.7172186244084
2025-10-08 21:00:00,3874.3467868513367
2025-10-08 22:00:00,3645.92539761053
2025-10-08 23:00:00,3494.5496985795794
2025-10-09 00:00:00,3391.0648411005936
2025-10-09 01:00:00,3354.6693219093604
2025-10-09 02:00:00,3315.2432000568574
2025-10-09 03:00:00,3315.599267988226
2025-10-09 04:00:00,3288.5392405152934
2025-10-09 05:00:00,3374.74887336919
2025-10-09 06:00:00,3521.1512959844454
2025-10-09 07:00:00,3590.53058772491
2025-10-09 08:00:00,3727.278142556025
2025-10-09 09:00:00,3831.79271408563
2025-10-09 10:00:00,3841.0894676741764
2025-10-09 11:00:00,3864.754123031124
2025-10-09 12:00:00,3988.3621883356977
2025-10-09 13:00:00,4016.8873837006417
2025-10-09 14:00:00,4027.724792044142
2025-10-09 15:00:00,3928.4086512359318
2025-10-09 16:00:00,3949.1760760001475
2025-10-09 17:00:00,3956.096283118024
2025-10-09 18:00:00,4049.5907968237348
2025-10-09 19:00:00,4133.23411817454
2025-10-09 20:00:00,3971.3372663401115
2025-10-09 21:00:00,3897.454303834638
2025-10-09 22:00:00,3753.419259686469
2025-10-09 23:00:00,3542.96229076734
2025-10-10 00:00:00,3461.827527441224
2025-10-10 01:00:00,3360.8817625461425
2025-10-10 02:00:00,3338.2026806229205
2025-10-10 03:00:00,3301.1175983279045
2025-10-10 04:00:00,3241.6839549055658
2025-10-10 05:00:00,3346.317249848158
2025-10-10 06:00:00,3463.700761791227
2025-10-10 07:00:00,3641.8585884943936
2025-10-10 08:00:00,3775.0970539066507
2025-10-10 09:00:00,3845.3562244467644
2025-10-10 10:00:00,3943.39793650864
2025-10-10 11:00:00,3950.766549929958
2025-10-10 12:00:00,4031.9450728265338
2025-10-10 13:00:00,4017.783589868689
2025-10-10 14:00:00,3963.6970876630417
2025-10-10 15:00:00,3913.120644459567
2025-10-10 16:00:00,3942.925037560618
2025-10-10 17:00:00,3946.934462039197
2025-10-10 18:00:00,4069.4736138310996
2025-10-10 19:00:00,4039.8337916596756
2025-10-10 20:00:00,4002.43272105995
2025-10-10 21:00:00,3903.978621992273
2025-10-10 22:00:00,3685.882369756569
2025-10-10 23:00:00,3520.3605937686953
2025-10-11 00:00:00,3400.2032599025615
2025-10-11 01:00:00,3321.1437562383626
2025-10-11 02:00:00,3293.2674734189945
2025-10-11 03:00:00,3296.232988079071
2025-10-11 04:00:00,3299.881668962833
2025-10-11 05:00:00,3379.338173649283
2025-10-11 06:00:00,3407.262284842665
2025-10-11 07:00:00,3526.9695000615957
2025-10-11 08:00:00,3553.0128763798816
2025-10-11 09:00:00,3639.4497989530287
2025-10-11 10:00:00,3677.302408772322
2025-10-11 11:00:00,3837.492266456685
2025-10-11 12:00:00,3800.164533135241
2025-10-11 13:00:00,3853.3039939445143
2025-10-11 14:00:00,3813.8625577708012
2025-10-11 15:00:00,3824.184553934135
2025-10-11 16:00:00,3791.6062710681335
2025-10-11 17:00:00,3801.737936184979
2025-10-11 18:00:00,3894.3590999931534
2025-10-11 19:00:00,3874.4985698886385
2025-10-11 20:00:00,3854.650193630531
2025-10-11 21:00:00,3700.781686660899
2025-10-11 22:00:00,3567.889728894551
2025-10-11 23:00:00,3458.709167795938
2025-10-12 00:00:00,3321.4044571355894
2025-10-12 01:00:00,3296.126767227355
2025-10-12 02:00:00,3296.8023295629614
2025-10-12 03:00:00,3243.9092546480147
2025-10-12 04:00:00,3309.999853250256
2025-10-12 05:00:00,3384.5893717978765
2025-10-12 06:00:00,3389.525428581147
2025-10-12 07:00:00,3506.35687284525
2025-10-12 08:00:00,3593.350831441341
2025-10-12 09:00:00,3638.677463625334
2025-10-12 10:00:00,3693.6843710383687
2025-10-12 11:00:00,3778.4868945415083
2025-10-12 12:00:00,3812.536849559231
2025-10-12 13:00:00,3834.9098589833366
2025-10-12 14:00:00,3853.4653788972255
2025-10-12 15:00:00,3778.2624585921703
2025-10-12 16:00:00,3766.060410315265
2025-10-12 17:00:00,3843.22875922722
2025-10-12 18:00:00,3890.6408697160246
2025-10-12 19:00:00,3880.5755341324593
2025-10-12 20:00:00,3907.4624985133128
2025-10-12 21:00:00,3709.0158334640346
2025-10-12 22:00:00,3590.4751955246384
2025-10-12 23:00:00,3444.8862015620703
2025-10-13 00:00:00,3394.112649937748
2025-10-13 01:00:00,3357.4632915072675
2025-10-13 02:00:00,3383.847236066917
2025-10-13 03:00:00,3272.7455143516795
2025-10-13 04:00:00,3359.530059278445
2025-10-13 05:00:00,3384.503983831439
2025-10-13 06:00:00,3491.5793507425205
2025-10-13 07:00:00,3627.0080858252045
2025-10-13 08:00:00,3819.715409963199
2025-10-13 09:00:00,3800.6048335271826
2025-10-13 10:00:00,3878.8121990545956
2025-10-13 11:00:00,3929.160624372259
2025-10-13 12:00:00,3992.407170311528
2025-10-13 13:00:00,3962.2649398177346
2025-10-13 14:00:00,3966.7826467653613
2025-10-13 15:00:00,3972.4608539210826
2025-10-13 16:00:00,3920.187061659202
2025-10-13 17:00:00,3944.9524995122265
2025-10-13 18:00:00,4011.806652596345
2025-10-13 19:00:00,4099.770768708569
2025-10-13 20:00:00,4005.108398122758
2025-10-13 21:00:00,3933.9407218176248
2025-10-13 22:00:00,3739.8058792476068
2025-10-13 23:00:00,3535.0227529653566
2025-10-14 00:00:00,3409.4111142998245
2025-10-14 01:00:00,3398.772998224328
2025-10-14 02:00:00,3361.416441716982
2025-10-14 03:00:00,3272.248417314734
2025-10-14 04:00:00,3279.6109783435422
2025-10-14 05:00:00,3335.317506568192
2025-10-14 06:00:00,3498.630967724784
2025-10-14 07:00:00,3629.1977598310777
2025-10-14 08:00:00,3702.3427749667408
2025-10-14 09:00:00,3815.14644307619
2025-10-14 10:00:00,3868.1891661089912
2025-10-14 11:00:00,3917.1548966520295
2025-10-14 12:00:00,4003.7418492074244
2025-10-14 13:00:00,3989.728245055271
2025-10-14 14:00:00,3947.401359631147
2025-10-14 15:00:00,3862.487603640896
2025-10-14 16:00:00,3919.2888198717264
2025-10-14 17:00:00,3950.781696116414
2025-10-14 18:00:00,4006.1755082495797
2025-10-14 19:00:00,4062.270218578571
2025-10-14 20:00:00,4035.4874992536584
2025-10-14 21:00:00,3849.428873590172
